timestamp,edges_intersection_rate,lci_intersection_rate,median_intersection_rate,uci_intersection_rate,matched_paths,total_paths
20190902,0.9465656565656566,0.9068181818181817,0.9465656565656566,0.966580808080808,4644.5,4950.0
20190904,0.9819418676561533,0.9525546279117708,0.9819418676561533,0.9939393939393939,4830.0,4950.0
20190909,0.9748484848484849,0.9428181818181818,0.9748484848484849,0.9933701298701298,4804.0,4950.0
20190910,0.9904081632653061,0.9624040404040404,0.9904081632653061,0.9978838383838383,4901.5,4950.0
20190911,0.9995959595959596,0.9844242424242424,0.9995959595959596,1.0,4948.0,4950.0
20190912,0.9794949494949494,0.9349141414141414,0.9794949494949494,0.9956717171717171,4845.0,4950.0
20190915,0.8427272727272728,0.788070707070707,0.8427272727272728,0.8913636363636364,4164.5,4950.0
20190916,0.9541414141414142,0.9239343434343434,0.9541414141414142,0.9738535353535354,4715.5,4950.0
20190918,0.986969696969697,0.9611414141414141,0.986969696969697,0.9981818181818182,4881.0,4950.0
20190923,0.9502020202020203,0.9010909090909092,0.9502020202020203,0.976,4695.0,4950.0
20190924,0.98989898989899,0.9627878787878787,0.98989898989899,0.9972777777777777,4887.5,4950.0
20190925,0.987979797979798,0.9585656565656565,0.987979797979798,0.9993962069676355,4880.0,4950.0
20190926,0.9929292929292929,0.9695844155844157,0.9929292929292929,0.9991919191919192,4907.5,4950.0
20190929,0.8714141414141414,0.8127121212121212,0.8714141414141414,0.9068471449185734,4303.0,4950.0
20190930,0.9373737373737374,0.8974040404040404,0.9373737373737374,0.9640353535353535,4633.0,4950.0
20191002,0.980909090909091,0.9366666666666666,0.980909090909091,0.9970959595959595,4855.5,4950.0
20191007,0.9515151515151515,0.9107878787878788,0.9515151515151515,0.9806363636363636,4697.5,4950.0
20191008,0.9813131313131314,0.9532272727272728,0.9813131313131314,0.9960858585858585,4852.5,4950.0
20191009,0.9959595959595959,0.9776356421356421,0.9959595959595959,1.0,4929.0,4950.0
20191010,0.9961616161616161,0.9743333333333333,0.9961616161616161,0.9997979797979798,4928.0,4950.0
20191013,0.8722222222222222,0.8313686868686869,0.8722222222222222,0.9095555555555556,4317.5,4950.0
20191014,0.8971717171717172,0.844459595959596,0.8971717171717172,0.9385555555555555,4441.0,4950.0
20191016,0.917878787878788,0.8726969696969696,0.917878787878788,0.9603484848484848,4543.5,4950.0
20191021,0.9619356833642547,0.9242575757575757,0.9619356833642547,0.9885909090909091,4748.5,4950.0
20191022,0.9870707070707071,0.9619797979797979,0.9870707070707071,0.9952077922077922,4880.0,4950.0
20191023,0.9935703978561121,0.9731313131313132,0.9935703978561121,0.9994999999999999,4907.5,4950.0
20191024,0.9525252525252526,0.9037388167388167,0.9525252525252526,0.9852727272727273,4712.0,4950.0
20191027,0.8696969696969697,0.8225454545454545,0.8696969696969697,0.9052723149866007,4299.0,4950.0
20191028,0.942929292929293,0.895,0.942929292929293,0.966613378207825,4659.5,4950.0
20191030,0.9677777777777778,0.9215858585858586,0.9677777777777778,0.9875353535353536,4788.0,4950.0
20191104,0.9660606060606061,0.9186262626262627,0.9660606060606061,0.9919531024531024,4781.5,4950.0
20191105,0.972929292929293,0.9392171717171717,0.972929292929293,0.9900131931560503,4812.0,4950.0
20191106,0.9886745001030716,0.9605959595959596,0.9886745001030716,0.9995920428777572,4890.0,4950.0
20191107,0.9985714285714286,0.9779494949494949,0.9985714285714286,0.9999040404040404,4942.0,4950.0
20191110,0.864201195629767,0.8178884766027623,0.864201195629767,0.91060101010101,4248.5,4950.0
20191111,0.9485858585858586,0.90776097711812,0.9485858585858586,0.9696111111111111,4682.5,4950.0
20191113,0.9626262626262626,0.9148232323232324,0.9626262626262626,0.9929862914862915,4752.5,4950.0
20191118,0.7707070707070707,0.6977538651824367,0.7707070707070707,0.834510101010101,3812.0,4950.0
20200127,0.5620861678004535,0.46775396825396826,0.5620861678004535,0.636770768913626,2779.0,4950.0
