timestamp,edges_intersection_rate,lci_intersection_rate,median_intersection_rate,uci_intersection_rate,matched_paths,total_paths
20200802,0.8050049010589737,0.7359057747880051,0.8050049010589737,0.8729861661835417,2106.0,2594.5
20200803,0.9024826593070554,0.8542527924294137,0.9024826593070554,0.9411008371701657,2393.5,2611.0
20200805,0.8783264321145164,0.7973426544641264,0.8783264321145164,0.9397272236423053,2289.0,2612.5
20200810,0.9538757830813479,0.8865322840798086,0.9538757830813479,0.988262142515737,2454.5,2568.5
20200811,0.9575949432687225,0.9057646290111375,0.9575949432687225,0.9901002610966058,2464.0,2603.5
20200812,0.9904821978557383,0.9564121316490123,0.9904821978557383,1.0,2619.0,2668.0
20200813,0.9962133909078048,0.9558095949322485,0.9962133909078048,1.0,2646.5,2673.0
20200816,0.8219967540703945,0.7384115411404863,0.8219967540703945,0.9050384603526945,2176.0,2648.5
20200817,0.9319528257037366,0.8891050846520845,0.9319528257037366,0.9700243487834959,2504.5,2688.5
20200819,0.8488036798661867,0.776041468734766,0.8488036798661867,0.9071150329687644,2239.0,2651.0
20200824,0.8631611369919695,0.7748337816576156,0.8631611369919695,0.9219155365226289,2272.5,2590.5
20200825,0.9209399259568833,0.8640112441208767,0.9209399259568833,0.9613181378688699,2385.0,2583.5
20200826,0.9684620728819893,0.9334862122703657,0.9684620728819893,0.9897837660485432,2471.0,2558.5
20200827,0.9759005136434844,0.9248194658534951,0.9759005136434844,0.9964855495877427,2478.5,2545.0
20200830,0.82005119677124,0.7476282501776478,0.82005119677124,0.8756107695598911,2096.0,2566.5
20200831,0.9450983756577442,0.8949120418677449,0.9450983756577442,0.9709589144405876,2446.0,2574.0
20200902,0.925531148173889,0.8570175227616864,0.925531148173889,0.9707635233367422,2412.0,2618.5
20200907,0.902580832700725,0.8318437468473618,0.902580832700725,0.9513916905483988,2382.5,2690.0
20200908,0.936391448181672,0.8849330996308054,0.936391448181672,0.9720732491887922,2510.5,2685.0
20200909,0.9865518636656694,0.9473154967593121,0.9865518636656694,0.997610068749321,2602.5,2660.5
20200910,0.946683389614067,0.8834660410934075,0.946683389614067,0.9762339037198091,2463.5,2611.0
20200913,0.811573622093273,0.7474086341306386,0.811573622093273,0.856517781442045,2107.5,2615.0
20200914,0.9277642368320552,0.8748526780388882,0.9277642368320552,0.96618494262271,2410.5,2615.5
20200916,0.9350707547169812,0.873059861280403,0.9350707547169812,0.9718649596756517,2363.0,2516.0
20200921,0.8699240345225312,0.7384987513782728,0.8699240345225312,0.9305228652670984,2215.0,2540.5
20200922,0.8978976683929634,0.8213783403656821,0.8978976683929634,0.9493210033121894,2297.5,2540.5
20200923,0.9825281488822738,0.9290361166436261,0.9825281488822738,0.9975412870487833,2567.5,2629.0
