timestamp,edges_intersection_rate,lci_intersection_rate,median_intersection_rate,uci_intersection_rate,matched_paths,total_paths
20200518,0.8782488417500187,0.7928959267457479,0.8782488417500187,0.94953026274788,2243.0,2559.0
20200519,0.9996141185294538,0.9692258131050147,0.9996141185294538,1.0,2615.0,2636.5
20200520,1.0,0.9626833798684398,1.0,1.0,2530.0,2562.0
20200521,0.9443058466211085,0.8855678762006404,0.9443058466211085,0.9878602859930602,2422.5,2531.0
20200524,0.8453149268511595,0.7423798161894662,0.8453149268511595,0.9305317754358216,2173.5,2583.0
20200525,0.7929164488912118,0.706486605418302,0.7929164488912118,0.8678518209663415,1997.0,2526.5
20200527,0.8928838943356046,0.8034046331085434,0.8928838943356046,0.9492546100218481,2296.5,2613.5
20200601,0.828941976541612,0.7074850254804523,0.828941976541612,0.8927139537408608,2139.0,2583.0
20200602,0.9565771944769532,0.8951047123658864,0.9565771944769532,0.997049778733405,2430.0,2567.5
20200603,0.9952720059012923,0.9571087276399629,0.9952720059012923,1.0,2473.5,2497.5
20200604,0.48699737773980517,0.3924746313219956,0.48699737773980517,0.5818105580830384,1307.0,2679.5
20200610,0.7909675906096392,0.6896854460779778,0.7909675906096392,0.8777395206212372,2141.5,2714.0
20200615,0.9007761109085681,0.8267954405640735,0.9007761109085681,0.9668342912452638,2382.5,2622.5
20200616,0.9848666183428654,0.9310975735780423,0.9848666183428654,0.999194243099074,2597.5,2654.5
20200617,0.9918816718695425,0.9616381601459326,0.9918816718695425,1.0,2602.5,2643.0
20200618,0.9996082771866525,0.9588004633711275,0.9996082771866525,1.0,2609.0,2619.5
20200621,0.9246583108609377,0.8479680489625029,0.9246583108609377,0.9652707345906113,2385.5,2604.5
20200622,0.936474515470201,0.8814964240729849,0.936474515470201,0.9795533387274774,2465.0,2611.5
20200624,0.8057371666655493,0.7333559074473927,0.8057371666655493,0.8771202447411149,2144.0,2638.0
20200629,0.5898935168638932,0.4662999634789733,0.5898935168638932,0.7007682258278661,1539.5,2647.0
20200630,0.7293363698068613,0.6376312856529082,0.7293363698068613,0.8390555808565525,1901.5,2604.0
20200701,0.9701839086311137,0.9368153181171843,0.9701839086311137,0.9919355680836481,2527.0,2594.5
20200702,0.9622276022725194,0.8963856981981982,0.9622276022725194,0.9997828074988568,2471.0,2640.5
20200705,0.8088699316617729,0.7250855155285046,0.8088699316617729,0.8841101942048768,2117.0,2634.0
20200706,0.9606938510223435,0.9001327911181695,0.9606938510223435,0.9954805024874702,2462.0,2564.0
20200708,0.9588421699982115,0.8903446300141815,0.9588421699982115,0.9942242114237,2489.0,2624.5
20200713,0.7895780232228831,0.6804815501330308,0.7895780232228831,0.8959330111315854,2018.0,2539.5
20200714,0.9001532987174938,0.8081783976684532,0.9001532987174938,0.9567409260380442,2345.5,2618.0
20200715,0.8846761835456427,0.8267871316192626,0.8846761835456427,0.9425727578183858,2285.5,2581.0
20200716,0.9800222659450073,0.9340496389798336,0.9800222659450073,0.999590582215136,2531.0,2570.5
20200719,0.7976004306192985,0.7110762654122216,0.7976004306192985,0.8782634976595719,2058.5,2540.0
20200720,0.9734309235011864,0.9206616457526706,0.9734309235011864,0.9964081955231503,2435.0,2517.0
20200722,0.9181959690319816,0.832939696838002,0.9181959690319816,0.9749546142500086,2321.5,2521.0
20200727,0.7886263153024801,0.698724248455435,0.7886263153024801,0.8624376843264754,1986.0,2551.5
20200728,0.9056573017192661,0.8364769094203329,0.9056573017192661,0.9720079589505618,2253.0,2482.5
20200729,0.9838935485905278,0.9350649270645082,0.9838935485905278,0.9971021150672117,2474.0,2536.5
20200730,0.991034656940845,0.9353086862197004,0.991034656940845,1.0,2517.5,2559.5
20200802,0.7226803478760413,0.6354952110577388,0.7226803478760413,0.8226911343075851,1842.5,2572.0
20200803,0.9486031761604279,0.8872699549172446,0.9486031761604279,0.9897729297421114,2374.0,2493.0
20200805,0.897583065611616,0.8122610870434644,0.897583065611616,0.9489175038075773,2240.5,2519.5
20200810,0.7705870046581207,0.6720749248521732,0.7705870046581207,0.8451904272821066,1924.0,2481.5
20200811,0.8838116407579495,0.7834623236736843,0.8838116407579495,0.9597539705048214,2209.5,2476.5
20200812,0.9393425800857612,0.8487189089734868,0.9393425800857612,0.991294548439328,2364.0,2529.5
20200813,0.9914422122229969,0.9519130260047282,0.9914422122229969,1.0,2519.0,2553.5
20200816,0.8884313615026334,0.822653912190336,0.8884313615026334,0.9630685091124529,2278.0,2561.0
20200817,0.9625628054652934,0.908004407054115,0.9625628054652934,0.9939051930334297,2407.5,2495.0
20200819,0.7765358678221261,0.6852659822244819,0.7765358678221261,0.8469858810192376,1971.5,2549.0
20200824,0.5653723293213645,0.44035597503828305,0.5653723293213645,0.6618881271601655,1474.0,2578.0
20200825,0.7991713261128471,0.681306396329605,0.7991713261128471,0.8768303624804856,2010.5,2534.5
20200826,0.9831897665604272,0.9306598664880322,0.9831897665604272,1.0,2433.5,2491.5
20200827,0.9669999613142273,0.917091485344306,0.9669999613142273,0.9939545718314418,2389.0,2487.0
20200830,0.5898405349745897,0.44591254599083796,0.5898405349745897,0.6835716200420106,1477.5,2512.5
20200831,0.9599269203249781,0.9034486399377623,0.9599269203249781,0.9935563853327011,2457.0,2589.0
20200902,0.7807342765797913,0.6892444679674475,0.7807342765797913,0.8530423340614002,1982.0,2558.5
20200907,0.7275631699720273,0.6260310660360617,0.7275631699720273,0.8131734753307263,1895.0,2612.5
20200908,0.8807454824851437,0.7843388002141398,0.8807454824851437,0.9543914786967418,2303.0,2625.5
20200909,0.9316853342205043,0.8669219691960897,0.9316853342205043,0.9707269676924551,2429.0,2645.0
20200910,0.8445409057625313,0.7727165784629545,0.8445409057625313,0.9188557094227308,2189.0,2566.0
20200913,0.675226417126672,0.5793181818181818,0.675226417126672,0.7807628146960276,1740.0,2596.5
20200914,0.86451403959801,0.7734235752814259,0.86451403959801,0.935490497774291,2253.0,2580.0
20200916,0.8731533566568415,0.7935379686609803,0.8731533566568415,0.9318919683042561,2316.5,2632.5
20200921,0.6941967011966801,0.5894687491625052,0.6941967011966801,0.7848535636207079,1779.0,2574.5
20200922,0.7518544757036708,0.627308687473571,0.7518544757036708,0.8454639890895354,1882.0,2502.5
20200923,0.9366948759793273,0.8727818846447386,0.9366948759793273,0.9781370866580716,2401.0,2549.0
20200924,0.9574295991813417,0.8937090840189664,0.9574295991813417,0.9946467263533902,2436.5,2533.5
20200927,0.8849590930060705,0.7967936393495154,0.8849590930060705,0.9438875646627373,2236.0,2590.0
20200928,0.886617430882066,0.7922893308522152,0.886617430882066,0.9661424391541428,2252.5,2644.5
20200930,0.7141442951876614,0.6399261661236194,0.7141442951876614,0.8041804961578778,1877.0,2621.0
20201005,0.7455289921856746,0.6493269356856547,0.7455289921856746,0.8472344069046596,1954.0,2594.0
20201006,0.9751787075730738,0.9115746012850325,0.9751787075730738,0.9995992654713038,2498.5,2561.5
20201007,0.9321046120902343,0.8501205490051759,0.9321046120902343,0.9832379552825573,2382.0,2613.5
20201008,0.9844488852758122,0.9369335219996879,0.9844488852758122,0.9998386548913043,2534.0,2595.5
20201011,0.9047397134779624,0.822574806544523,0.9047397134779624,0.9595155033991848,2328.5,2604.5
20201012,0.9271927522394192,0.8575247824479301,0.9271927522394192,0.9689024330579756,2427.5,2644.5
20201014,0.9134573839905522,0.8291741973544955,0.9134573839905522,0.9715398081724534,2334.0,2565.0
20201019,0.7465347587970727,0.676846851711848,0.7465347587970727,0.8117503700842885,1919.0,2588.5
20201020,0.9535513577037198,0.8907565363913084,0.9535513577037198,0.9899147197344195,2455.5,2584.0
20201021,0.8812350453730518,0.8066898499839614,0.8812350453730518,0.9321629045796691,2314.5,2606.0
20201022,0.9556314146630004,0.8891296248636271,0.9556314146630004,0.9959406472920208,2479.0,2617.5
20201025,0.7380949837292234,0.6518814257454535,0.7380949837292234,0.8202707253525228,1985.5,2657.5
20201026,0.9571413958122075,0.9055549613849225,0.9571413958122075,0.9881180420262989,2488.5,2586.0
20201102,0.5688224690421368,0.44518757327080893,0.5688224690421368,0.665023251771046,1438.0,2583.5
20201103,0.9038867726084407,0.8241343176425515,0.9038867726084407,0.9753777982915829,2318.0,2559.5
20201104,0.9524871407222049,0.8846164714910623,0.9524871407222049,0.9953884418971414,2425.5,2523.0
20201105,0.9617713483980537,0.911082938180541,0.9617713483980537,0.9941764189982368,2457.5,2574.0
20201108,0.8845403845403845,0.7928861384208216,0.8845403845403845,0.9455738181403743,2159.0,2470.0
20201109,0.7551527231769528,0.6671392064421092,0.7551527231769528,0.8367904690402962,1871.0,2509.0
20201117,0.7564994554303908,0.6714805208015462,0.7564994554303908,0.8482843543454839,1871.5,2457.0
20201118,0.9175283277742294,0.8524510682802929,0.9175283277742294,0.9551800762796614,2447.5,2666.5
